respondent_id,seasonal_vaccine,xyz_vaccine
27374,0.22148630948389483,0.017213924651670622
27375,0.8907743724750787,0.06446013889427975
27376,0.45101590407944686,0.6935201179622663
27377,0.7153644238494918,0.20185997784966328
27378,0.12715811968810384,0.059258000723244164
27379,0.1874561429668321,0.048177182316287016
27380,0.9300017478175354,0.09428506361465763
27381,0.4903975182068934,0.026757616738829423
27382,0.1890368743812613,0.26485098730772455
27383,0.5231577418168133,0.07112804753596938
27384,0.4795990230928998,0.05255223575412644
27385,0.9618215153964929,0.17585244020745824
27386,0.8940789338198777,0.13666797572412642
27387,0.8805533881277297,0.8640118819556077
27388,0.20874242705103793,0.19164487145315232
27389,0.10421930119070051,0.13094804490512868
27390,0.028315065358049014,0.01486720126994469
27391,0.8793886131093709,0.3858782957978858
27392,0.9752345284870797,0.9706020771995423
27393,0.02564462761979413,0.005009789822704697
27394,0.38191862752215716,0.01370781520413766
27395,0.75107889714222,0.7518668879697168
27396,0.07715867967489301,0.056974420728263184
27397,0.9604834709378034,0.952521341934471
27398,0.7279683872897399,0.08187685402497512
27399,0.517967535511315,0.1794485776338598
27400,0.8331147989518907,0.07265010156440986
27401,0.33746501797257467,0.30355993795374886
27402,0.6893493948283715,0.23565839300991862
27403,0.17742507592941376,0.09915988841107151
27404,0.1862860246184731,0.4410103455386515
27405,0.9496112458289525,0.9571501786593337
27406,0.11839329730821109,0.05284608940215177
27407,0.060770153921349906,0.1834376720989008
27408,0.5694073221067397,0.1522943979324995
27409,0.9825457196965048,0.932130829663274
27410,0.13512432290926332,0.05008463173284197
27411,0.2404848866444448,0.2503687944515198
27412,0.8553060352513008,0.20547721446131698
27413,0.3517005300740244,0.12134221989941843
27414,0.6924904128686541,0.6806404149735347
27415,0.2605768750390994,0.062473308352766405
27416,0.30176086604133834,0.3294378789866022
27417,0.5277749627526358,0.6175363058901211
27418,0.16594192146528342,0.5516988622908618
27419,0.9370865693231111,0.8696538690044452
27420,0.0916610987420701,0.0665361611359981
27421,0.5645923665371246,0.5606791801755764
27422,0.6182007424517834,0.3170732539923022
27423,0.29404727910394207,0.044810840672571364
27424,0.32885948282165256,0.042216398786641386
27425,0.372989763197089,0.03839534327468561
27426,0.3199004197156635,0.14591351341932932
27427,0.3070788400182679,0.10164774434591967
27428,0.15874338583849246,0.06540848585830997
27429,0.23407967162416318,0.7495998177796462
27430,0.5343321264431878,0.059948008187885704
27431,0.6589820070458572,0.19415684314190207
27432,0.5865363001621003,0.5112011046539526
27433,0.8235309543215114,0.12461886432574175
27434,0.25675621263249093,0.22969655906381517
27435,0.647374877196588,0.4665487914383777
27436,0.09236375936113714,0.05554008679316805
27437,0.10894291718809934,0.2884345016095233
27438,0.21977480200608795,0.026748386239792404
27439,0.32283099999465226,0.37701929129519074
27440,0.2549318906470093,0.28134154272594286
27441,0.9296770599068256,0.954338996275277
27442,0.9503638016209351,0.29391514613219233
27443,0.13483418682507703,0.035191307177120594
27444,0.022237746800074523,0.027621036085151283
27445,0.04125508831086171,0.03873076101176038
27446,0.12169839498939841,0.22868505630348526
27447,0.1954849073246594,0.04165793812290026
27448,0.5060466727019491,0.12206443958400852
27449,0.9569205739728385,0.2894418406064372
27450,0.916508569888721,0.13621384259673483
27451,0.1097540031366968,0.018242001375916157
27452,0.1483571786309295,0.05425404998990573
27453,0.9406774448545385,0.15729393067399938
27454,0.4856569690030295,0.20775199469654596
27455,0.24395551064907578,0.4196043317883472
27456,0.5592999799694108,0.2159414032487287
27457,0.12908829578571607,0.04422925416871266
27458,0.31622112355917575,0.07694661885511292
27459,0.2423006555241406,0.22386214933710324
27460,0.8377189554517994,0.9103519855879407
27461,0.07297056580303013,0.12327196198157749
27462,0.5891026003622679,0.10733792545228181
27463,0.35824004098278245,0.306460696406331
27464,0.6159922275155694,0.5843055311061445
27465,0.9833662120910406,0.9684555771591398
27466,0.06215295968365253,0.01039464758745793
27467,0.20909191965412682,0.010245099673504496
27468,0.611814587666138,0.055249733327534106
27469,0.6198970888063314,0.12200639762847737
27470,0.8234800693036065,0.9357629216040776
27471,0.8487520265231683,0.11044063410320293
27472,0.5386686614775955,0.4306270859927856
27473,0.16853131725478462,0.3997749582175041
27474,0.5111151662663055,0.4211056380330303
27475,0.03861143924788375,0.022227492360481958
27476,0.35713639708630657,0.12259695264596326
27477,0.23162608002772475,0.07030052209736534
27478,0.8962555709269793,0.11754545876066802
27479,0.2080288037409199,0.07169837300747278
27480,0.7497617442269109,0.353357950969034
27481,0.8359933640138106,0.8618198095496417
27482,0.23359505231059752,0.6521749830676664
27483,0.8536433400293639,0.8955396891203321
27484,0.9216630010320241,0.07341430951556369
27485,0.8445741428623809,0.03447250303275143
27486,0.3124125387557503,0.35863382636184726
27487,0.9163039496403524,0.20416902267194753
27488,0.9305277273493604,0.8354466737284546
27489,0.8290625505023657,0.9660504789668953
27490,0.2533499333965017,0.017671314074523495
27491,0.7027847494552005,0.8219857622019393
27492,0.5774964329447193,0.01369796084774262
27493,0.958760229466282,0.28091155156462083
27494,0.5436658149433815,0.3313250096489761
27495,0.17286363028589993,0.1843324972374035
27496,0.06794865196617413,0.039880365244442134
27497,0.04499667050218068,0.07888599527044009
27498,0.6865023270490771,0.09269350729599188
27499,0.8895341796425459,0.12911484767386944
27500,0.9345913738032858,0.22677473128932588
27501,0.41885164646744383,0.09234529554089235
27502,0.7191921022841723,0.07772382011472134
27503,0.614409620702798,0.0992906269342114
27504,0.023274274718790552,0.004981967440586469
27505,0.14839628181760872,0.06651319881566438
27506,0.8685538136561204,0.44718710838049397
27507,0.2160618099634116,0.22253047982540866
27508,0.2988686089955799,0.41933005758528374
27509,0.43720545924908794,0.0763495015425682
27510,0.20872756625514247,0.7054478877450515
27511,0.5497562123896456,0.2901540159407917
27512,0.1845579994641506,0.04315452414546682
27513,0.7117784673765682,0.052731121866491905
27514,0.5054008533311795,0.34107577063730965
27515,0.5184315342010393,0.6379636802015237
27516,0.878860818239988,0.789710370510454
27517,0.03025611054138026,0.06287238105798837
27518,0.9655219838214717,0.8824430740242057
27519,0.02669546875274049,0.028353767669122006
27520,0.10049336879605524,0.07688168676697438
27521,0.4882050873697517,0.05040787249377588
27522,0.1588992909308263,0.12123777133866306
27523,0.1043593866894435,0.011602195184322353
27524,0.5786271949985206,0.42455254929728337
27525,0.19680171730364823,0.06534885571387035
27526,0.6219794936749272,0.45547650660225
27527,0.9434798037588862,0.02594297062958076
27528,0.8879049395525072,0.5414212704505282
27529,0.8693383771675447,0.28183911792932564
27530,0.04054213002256997,0.0968487980934401
27531,0.11830805164264087,0.08093215573952
27532,0.8938023915551039,0.08368231620238936
27533,0.49185762731543226,0.45898901732438596
27534,0.06773216878308343,0.06448326528865278
27535,0.836942417549078,0.03676056842992231
27536,0.34705861257096465,0.22762001002913304
27537,0.8083631834362334,0.6378306619136588
27538,0.5086982610575187,0.35248310372823344
27539,0.8799739874910468,0.6175678450899241
27540,0.14052150785775444,0.7242065214169507
27541,0.9399334920882954,0.8700412515440844
27542,0.11842699642199259,0.029984737782175166
27543,0.7624246702772114,0.8015580021739889
27544,0.23804235709617844,0.11867051832901276
27545,0.07463243131335309,0.3736307761849007
27546,0.7162545247384481,0.7863291866468439
27547,0.07653759151400345,0.06056718629026911
27548,0.9767538569766224,0.11690016815611617
27549,0.8022284367367334,0.04351641598586768
27550,0.2408191503031446,0.14458313589958144
27551,0.6857144748029296,0.22674310891399072
27552,0.8485724653755431,0.030946119162105563
27553,0.43157599110531036,0.2025363861465949
27554,0.2876023713036831,0.43036224829056197
27555,0.108683978814642,0.07057825059531332
27556,0.7817781920043854,0.06545360475112093
27557,0.9211598866783743,0.48617069593872503
27558,0.20089713115453514,0.05483679550421474
27559,0.7838844408228687,0.31182609697815966
27560,0.8985161277940718,0.6066306354873994
27561,0.8368459556848863,0.7553402873360983
27562,0.8981965781984733,0.5934999994948822
27563,0.717984936664406,0.19032637157597565
27564,0.5065351804393581,0.595842652560718
27565,0.24360709477364273,0.10135037298150625
27566,0.20981970557763566,0.411780565147896
27567,0.6162239443753468,0.0647517039196936
27568,0.9139621248240594,0.30351413927184595
27569,0.4335808100749909,0.3031130123020503
27570,0.6911229334411559,0.3750835916265122
27571,0.04991643623731357,0.047701592667583226
27572,0.0197474685585011,0.0022999558743746367
27573,0.20814045691237681,0.07504531997892415
27574,0.5898841521865561,0.14152801878168453
27575,0.24082514001217414,0.01766986405730319
27576,0.0645082922143751,0.010070533543894162
27577,0.4786737728089401,0.10473350838286186
27578,0.6086519878006283,0.3543254326650294
27579,0.6218193251910766,0.24182900553867978
27580,0.7776899812687678,0.14608843817890393
27581,0.11503598789075474,0.07702742898065759
27582,0.09190569290200074,0.12608521891834687
27583,0.17718356018966722,0.06636675292381553
27584,0.6285735400516512,0.7811149819778035
27585,0.3796091383224509,0.07428431076877673
27586,0.8476569710653309,0.5270705177076579
27587,0.7917499755882983,0.17948300104994186
27588,0.26753180117381253,0.11663111884913076
27589,0.520740716344596,0.1702337375741634
27590,0.3608282960016901,0.20142480262752327
27591,0.5574177361725553,0.19237233638008902
27592,0.037412077606807884,0.05439748783788816
27593,0.054832895375325236,0.09491494303899659
27594,0.5683397967726952,0.17386448704218774
27595,0.15146610889290368,0.038063679529596446
27596,0.2616866092353062,0.19313150999724865
27597,0.09242443849896617,0.10876278537025848
27598,0.24961181455791112,0.28749140228510667
27599,0.8364466666558296,0.5627872479765812
27600,0.5955714306013535,0.1159019515243572
27601,0.9383971875163638,0.04951175522680592
27602,0.9247220442514915,0.9405007217011971
27603,0.060980271586134234,0.051559610545513494
27604,0.22568932620366813,0.012457891425712124
27605,0.5790925658623505,0.7340640293348802
27606,0.21493120050092218,0.5572958706338068
27607,0.5611980242650481,0.7431525412538478
27608,0.5745798195686318,0.3550823181284644
27609,0.9420548375906486,0.2194002381695515
27610,0.715266014787088,0.5924995720294094
27611,0.05849522199196846,0.4006238675918788
27612,0.6110389568487468,0.027518298684533836
27613,0.9642623294527294,0.9369844207869037
27614,0.3683992439142868,0.14130394662832083
27615,0.9650380191942304,0.2824178298910256
27616,0.029102140305171557,0.0197754068406798
27617,0.4507834593372344,0.37463431105657086
27618,0.4512491896316124,0.30017027966665955
27619,0.3201359723059011,0.6050293574896773
27620,0.5832115234862911,0.5147177783780701
27621,0.3142128382820155,0.1436616017518443
27622,0.9653991200711914,0.8360155376172107
27623,0.8173274564961749,0.05879572962572801
27624,0.9034614994564117,0.3742259297387563
27625,0.4456006511039555,0.04918444216278423
27626,0.1104194393318403,0.01767818787336902
27627,0.8997482993948317,0.9578831596552707
27628,0.8887351437255857,0.048551819834932904
27629,0.04359534902879967,0.03389819652335888
27630,0.9160332332368512,0.27552028969325154
27631,0.2845774789998624,0.18611053695865795
27632,0.1889654429680832,0.015910181936023362
27633,0.8014477994783876,0.8034877936818019
27634,0.283901944311933,0.41670708926193767
27635,0.2676280869431515,0.13052562120676753
27636,0.9135361851461979,0.36279566826772297
27637,0.08575657400029757,0.15826292030315942
27638,0.42046754970895667,0.1563802272479412
27639,0.24073994906129284,0.03790768469122558
27640,0.5823557713907237,0.8833073209007837
27641,0.5574093004923135,0.663028061374312
27642,0.4973493461026682,0.27330042309643526
27643,0.06731326222876181,0.04978946942017321
27644,0.5882267158155395,0.13843735136218524
27645,0.06527259976631831,0.23145480018172465
27646,0.4005050590356913,0.052821036284774484
27647,0.3343358045783687,0.30586173315692966
27648,0.049163937161252315,0.03353002858753046
27649,0.3004047852986654,0.11753834786635736
27650,0.690686289491013,0.23036151756590006
27651,0.9453901186629076,0.6272591823234969
27652,0.17549010314517283,0.15588404095792158
27653,0.049083511274889184,0.04946383246939418
27654,0.525731085048202,0.3632907016267518
27655,0.3051541689380416,0.1401238239268302
27656,0.2586176325258244,0.21768824986327534
27657,0.15108680174424097,0.6790295414883094
27658,0.7933012187849549,0.029205567698523033
27659,0.03062658588796232,0.03923907476143366
27660,0.13110233845553249,0.5506940815210383
27661,0.06897314390391586,0.09460101696031488
27662,0.2798768818730003,0.032622609113662125
27663,0.9683915032446114,0.39918292046791176
27664,0.07543049109592002,0.12620177607574085
27665,0.7499336217444357,0.7248669634529219
27666,0.8898997784645655,0.2505077741087181
27667,0.1023340097999848,0.06326005823423635
27668,0.9825890942029437,0.9462735516244458
27669,0.9362731781542942,0.35935531443586727
27670,0.9560366329627759,0.7963103227557544
27671,0.8371040091961384,0.1377486771259857
27672,0.1457388773524827,0.015936657917719903
27673,0.14328213351751456,0.053660338941429755
27674,0.4933104130227554,0.11832734707436957
27675,0.7370728000872215,0.7322508676278475
27676,0.8733709821454457,0.16156769869457585
27677,0.23914106223033166,0.15076184794659983
27678,0.21766427520048565,0.17418259923519053
27679,0.4430791592403181,0.1882183291209368
27680,0.8928200953002807,0.8612486188719234
27681,0.016342686806439067,0.0040004785029310415
27682,0.894627942243014,0.04912513504701621
27683,0.8048917326712808,0.18664238355237492
27684,0.1680102351611454,0.15650630011470218
27685,0.054353391708754126,0.061001059508789084
27686,0.48527255442143685,0.26584988845640867
27687,0.0779035733456862,0.11991768524773953
27688,0.7342625936984489,0.09146219772024049
27689,0.9606986621669633,0.8989631982655092
27690,0.9613423708352856,0.9181414728583278
27691,0.9088456617325377,0.8809754929344701
27692,0.2189492280810885,0.03995246300861223
27693,0.557298398791931,0.1543391865563926
27694,0.32409893826592084,0.10412630645110792
27695,0.45951843143903603,0.03704530643388503
27696,0.8089593851298171,0.07667250853823816
27697,0.9022638026261235,0.8291989071181591
27698,0.25283219941456164,0.2557221681680589
27699,0.13931176163490366,0.042138405196157164
27700,0.7574596914196864,0.1310233214957772
27701,0.3146808549784179,0.0829900054911979
27702,0.30079803199285565,0.3883484789122512
27703,0.04194907812550473,0.05556504542705065
27704,0.1641802222572587,0.02706013370071794
27705,0.6165631883321118,0.6986975218722936
